n;maximum tree height (mean);number of leaves (mean);calls om hit (mean);calls on miss (mean)
    10; 5.6750;    3.6540;3.4502;5.0456
    13; 6.3510;    4.6940;3.8256;5.4809
    16; 7.0760;    5.6700;4.1976;5.8918
    20; 7.7630;    6.9570;4.5688;6.3036
    25; 8.4590;    8.6460;4.9439;6.7153
    32; 9.2800;   11.0430;5.3667;7.1738
    40;10.0680;   13.6440;5.7907;7.6251
    50;10.7980;   16.9760;6.1664;8.0258
    63;11.5900;   21.3560;6.6013;8.4825
    79;12.4260;   26.7660;7.0298;8.9294
   100;13.2110;   33.6570;7.4526;9.3689
   126;14.1590;   42.3280;7.9319;9.8616
   158;15.0280;   53.0230;8.3588;10.2999
   200;15.9160;   67.1120;8.8359;10.7870
   251;16.6120;   83.7730;9.2153;11.1748
   316;17.5270;  105.6710;9.7198;11.6860
   398;18.4350;  133.0730;10.1560;12.1280
   501;19.3570;  167.4630;10.6383;12.6151
   631;20.2880;  210.8870;11.0697;13.0506
   794;21.0880;  265.1700;11.5270;13.5113
  1000;22.0120;  333.6360;11.9884;13.9754
  1259;22.9660;  420.0940;12.4213;14.4107
  1585;23.7820;  529.0860;12.8985;14.8898
  1995;24.7970;  665.4450;13.3828;15.3756
  2512;25.7570;  838.3090;13.8288;15.8229
  3162;26.6200; 1054.1410;14.3233;16.3184
  3981;27.5410; 1326.9490;14.7112;16.7073
  5012;28.4900; 1670.1980;15.2142;17.2110
  6310;29.4390; 2104.0740;15.6380;17.6354
  7943;30.2350; 2647.9980;16.1145;18.1124
 10000;31.2180; 3332.4030;16.5627;18.5610
